1.755121,0.267883,0.190983,0.914747,-1.152042,-0.525822,acc
-0.360543,1.341252,0.426697,0.667902,-0.96063,-1.183225,unacc
1.079491,0.623536,0.410903,-2.075587,0.561576,0.120067,unacc
-0.411183,-2.560882,1.334935,0.305793,-0.307442,0.656173,unacc
-1.295845,0.579101,-1.535533,0.025627,-0.116049,0.717443,acc
-0.639751,0.45468,0.010701,-0.615728,-1.521079,0.623811,unacc
2.021475,-0.843211,1.032141,0.960755,0.068748,0.287987,acc
0.103864,-1.753848,-0.15111,0.085923,0.732566,-0.584052,unacc
0.810279,-0.090793,1.721357,-0.722094,-1.130387,-0.238993,unacc
1.372473,-0.038209,-0.829369,2.17916,-0.662679,-0.893646,acc
1.740711,-1.014961,-0.460807,-0.696854,1.184722,0.651075,acc
-0.324835,0.757322,0.915469,0.161924,-0.751054,-1.159309,unacc
0.203962,-0.215237,0.453485,-1.233672,-1.924165,1.197788,unacc
0.825582,0.822818,-1.881134,0.933046,1.168656,0.029266,acc
-1.222554,0.811075,-0.715508,-0.08358,-1.568585,-0.068867,unacc
0.100204,-1.749416,1.0836,0.785601,-0.679088,1.301019,unacc
0.420079,1.700167,0.961578,1.524003,0.626572,-0.39736,good
-1.490555,0.444015,-0.116807,-0.574834,1.018464,1.325098,acc
0.143525,1.550456,-0.791703,0.113157,-1.131969,-0.636747,unacc
0.343907,0.80965,0.196496,1.302924,1.34105,1.06174,unacc
-0.427061,-0.3248,0.525866,0.825388,-1.449286,0.60591,acc
0.622546,0.826762,-1.532049,-0.129505,-0.106271,0.377202,vgood
0.891554,0.452529,-2.028175,-0.210713,-0.083573,-0.855412,acc
-0.24676,-1.472559,-1.544649,-0.185751,-0.247034,1.175152,unacc
-1.394068,-0.95783,2.479352,-0.169084,0.507464,0.687419,unacc
0.303762,1.449861,-1.314284,1.104637,2.069839,0.266666,vgood
0.58064,-0.304922,1.471546,-1.846541,0.468146,-0.867535,unacc
-2.559674,-0.245039,1.026934,0.895212,0.412452,-0.697936,acc
0.397344,0.556353,-0.759852,-0.549687,0.553896,0.519818,unacc
2.069695,-0.377253,0.233551,-0.566157,-0.453637,0.187188,unacc
0.84155,-0.618444,1.188121,-1.932337,0.017554,-0.986235,unacc
-1.249703,-1.44334,-1.362277,-1.131749,-0.436011,-0.140887,acc
-0.512887,-0.439782,-1.103467,0.225743,0.468326,1.734975,unacc
-0.839678,1.038849,1.587185,-0.89049,-0.121798,1.672589,unacc
0.089543,-0.232588,0.116774,0.979496,-2.0857,0.809632,unacc
1.071189,-0.404314,1.437932,-0.80789,-1.580978,-0.357693,unacc
2.312853,0.145472,-0.701424,-1.035106,-0.174384,0.852367,unacc
-1.009864,0.031595,-0.200343,1.357537,-1.496792,-0.086768,acc
-1.157887,-0.089589,1.439511,0.585972,1.058644,-1.2419,acc
-1.152694,0.358036,-0.814917,-1.469514,0.52699,-1.464983,unacc
-0.043867,2.017634,1.594089,0.547248,-0.197763,0.069276,unacc
0.911636,0.859482,1.03054,1.990194,1.187194,0.273833,acc
1.808785,-0.063732,0.516976,-0.480362,-0.003045,0.305888,unacc
0.169579,1.74206,-1.167182,-0.771386,0.280741,-0.942866,unacc
0.592078,-0.475442,-0.081908,1.780561,-0.313731,-0.305878,good
-0.180015,0.115176,-0.361477,0.114265,2.177771,0.75965,acc
-0.891557,-0.033803,0.184,-1.097807,2.012548,-0.210051,acc
-0.375499,-1.977933,-0.272963,-1.929971,-0.364752,0.898129,unacc
-0.636409,-1.664411,0.010462,-1.844176,0.08584,1.016829,acc
-1.336745,0.715406,0.230122,2.587091,0.20603,0.91661,acc
-1.61751,0.543656,-1.262826,0.929483,1.322004,1.279698,acc
0.561587,-0.610766,-0.728438,1.960839,-0.788075,-0.770917,acc
-1.097474,-0.688402,0.588029,-2.490645,-0.000437,0.810675,unacc
1.387548,-0.444436,-0.937204,0.959742,-0.461317,0.586939,unacc
0.42841,-1.05986,-0.478761,-0.487646,0.032572,-1.819097,unacc
-0.397347,-0.137627,-1.084323,-0.758833,1.375078,-1.58528,acc
-0.081677,1.280047,-0.019506,-0.307025,-0.471801,-0.494131,unacc
-0.117703,-0.250681,0.726193,-0.329817,-0.486112,1.760043,unacc
0.9828,0.936819,-1.370928,-1.209052,-0.596689,-0.833927,unacc
0.306097,0.072063,-1.417099,0.448651,1.067012,0.498333,acc
0.992682,0.082966,0.775665,-0.372983,0.136327,0.86974,unacc
0.198745,0.504018,0.611243,-0.907973,-1.659396,1.638911,unacc
1.159783,0.74127,-1.344534,0.738043,-0.734472,-0.875744,unacc
1.281748,1.282567,1.241584,0.016928,1.162907,0.984412,unacc
1.441212,-0.776051,-0.61121,-0.435367,0.68768,1.41865,acc
0.683325,0.008848,0.575339,0.782222,-0.826847,-0.284393,acc
-1.235089,0.928067,-1.524816,-0.792433,-1.103509,0.273888,unacc
-0.114247,-1.343676,0.305811,0.24279,-0.743723,-1.716701,unacc
-0.557356,-0.115351,0.7206,-1.29281,0.10942,-1.115061,unacc
-0.852214,1.155841,0.777877,-1.599343,0.343278,2.015344,unacc
0.850653,0.588834,-0.262519,2.350751,0.238505,-0.656245,acc
-1.163128,1.796546,-0.499401,-0.818116,1.056528,-0.582737,unacc
-0.627216,0.337688,0.820009,0.093124,-1.986155,0.281055,unacc
1.46914,0.815389,-1.144208,-0.417162,0.228701,0.278389,vgood
-0.725781,-0.748865,-0.804304,0.056911,-1.272732,0.161203,unacc
-0.523524,-0.089835,0.026377,2.149426,-0.671401,1.025548,acc
1.540556,-0.352473,-0.166664,-1.429118,0.647853,0.326221,acc
0.037982,-0.588738,2.256117,-1.116106,-0.308149,-0.765138,unacc
1.060756,1.034195,1.753448,-0.156491,-1.051441,0.524553,unacc
-0.291463,1.551189,1.507055,0.311932,0.461349,-1.36706,unacc
-0.713246,-0.865857,0.005004,0.765763,-1.737807,-0.181552,unacc
0.283242,1.255505,2.445965,-0.224804,0.035566,0.439531,unacc
-1.604974,0.426664,-0.453518,1.638335,0.856928,0.936942,unacc
0.29546,0.42201,-0.287255,2.372334,-0.072715,-0.211094,acc
0.829014,-0.501452,0.378813,-2.641189,0.48263,-0.643479,unacc
1.621165,0.481764,1.620426,-0.503774,-1.00499,-0.361721,unacc
0.883456,0.513241,-1.815474,-0.215301,-0.556863,0.258501,acc
-1.27057,1.43368,-0.731246,0.171048,0.623065,1.623605,good
0.703934,0.998025,-0.924725,-0.234125,-1.085518,-1.523022,unacc
0.695836,1.058737,-0.712024,-0.238712,-1.558807,-0.409108,unacc
-0.548799,-0.944414,-0.77791,2.004005,-1.410514,0.119386,acc
0.79333,-1.084401,1.986711,-0.405425,0.539939,-0.885436,acc
-1.156355,0.362468,0.419793,-0.769837,-0.884664,0.420088,unacc
-0.086115,1.336327,-1.041515,-1.01129,0.466564,-1.265289,unacc
-0.82792,0.973706,0.139774,-1.58558,1.763146,-1.326395,unacc
1.195491,0.15734,-0.855762,0.232065,-0.524896,-0.851828,unacc
-0.355327,0.621998,0.268939,0.342203,-1.225399,-1.624348,unacc
-0.616033,2.024082,-0.261964,-0.844286,0.894458,0.086025,unacc
0.156288,1.355146,1.299946,1.279512,0.339106,0.39413,acc
0.286357,-0.785267,1.163384,-1.910754,-0.293665,-0.541083,unacc
-0.943664,-0.417011,0.934958,0.67128,-0.812871,0.402187,unacc
-1.5369,1.377894,0.524265,1.854827,-0.330839,0.591755,acc
-2.250544,-0.092603,-0.055081,-0.717495,-0.560525,-0.917436,unacc
0.35068,-0.624428,1.115691,1.351203,-0.600142,2.064565,unacc
0.082452,-0.913169,0.43205,0.402447,0.050757,2.084897,unacc
0.434926,1.372258,-0.428598,-0.152917,-1.108216,-0.290408,unacc
1.302615,-1.594453,0.610553,-1.285868,0.103831,-0.780081,unacc
-1.60186,-1.614108,-1.736099,-0.047615,0.527697,-0.043672,unacc
0.087986,0.482235,-0.960178,0.605518,-0.409277,-0.634316,unacc
1.408181,-0.62214,-0.340597,1.673182,-0.453103,-0.86973,acc
0.422391,1.48925,-1.237906,-0.861769,-0.64314,0.052347,unacc
0.339266,-0.222632,-0.011184,1.870944,0.61015,-1.301091,acc
0.32561,-0.390444,-0.502925,-0.066501,0.330009,2.750076,unacc
0.356215,0.770976,-0.276538,1.554274,-1.060175,-0.654648,good
-0.76858,-0.845515,-0.977799,-0.01416,0.654149,1.412552,unacc
0.782897,0.354108,2.302226,0.245974,1.069477,-0.003189,acc
0.536834,0.339721,1.195475,-1.345151,-0.214719,0.222463,unacc
-0.056948,0.098285,0.73691,-1.147877,-1.473573,1.316488,unacc
1.114102,-0.013923,-1.463086,0.336685,0.454351,1.048395,vgood
0.128678,1.878365,0.598474,1.790078,0.602819,-0.743699,acc
-1.193913,-1.620317,2.18521,0.56318,1.044333,1.012274,unacc
0.513865,1.895222,0.701683,-1.402605,0.779894,1.447464,unacc
0.599055,-0.820957,0.022958,0.556555,-0.585658,2.28862,unacc
1.721976,-0.604302,0.881738,1.222242,-0.428295,1.055562,acc
0.116399,-1.870839,0.658198,0.794776,0.267491,-0.926808,acc
-0.687971,-0.011278,0.809291,0.911184,-0.998694,0.72461,unacc
1.651339,-0.099415,-1.275572,1.204233,-0.17385,-0.204551,unacc
-1.237168,-1.560332,-0.552969,-0.422896,-0.901086,-0.483643,unacc
1.241859,-1.943419,0.599836,-0.467808,1.091292,-0.336526,unacc
-1.817665,1.206144,-0.968683,0.197218,0.785135,0.954843,acc
0.637963,1.368314,-0.777684,0.909634,0.166711,-0.638344,unacc
0.352005,0.748938,-0.016205,1.307512,1.81434,-0.052173,unacc
1.040902,0.548924,-0.022925,-1.899895,-0.386058,0.768941,unacc
0.570206,1.133588,1.787061,-1.195143,0.997683,0.014712,unacc
1.092026,0.506544,1.220211,-1.366734,0.0965,-0.222689,unacc
0.509224,0.86294,0.494002,-0.834586,0.048994,-0.915366,unacc
-0.12468,0.094834,0.621326,0.894188,-0.214185,-0.834455,unacc
-0.623874,-1.781403,0.819769,-1.135323,-0.379236,0.674074,unacc
1.395646,-0.505148,-1.149905,0.96433,0.011973,-0.526974,unacc
-0.888126,0.65121,1.103434,0.17892,-1.535563,0.399755,unacc
-1.776716,-1.263922,1.459001,1.095328,0.996827,0.319596,unacc
0.258747,-0.262048,0.461911,-1.400189,-0.029952,-1.678913,unacc
-0.136437,-0.451149,-1.367748,-0.844628,0.924487,-1.703981,vgood
0.400249,0.048016,1.281875,1.510386,1.55884,-0.371013,acc
0.764917,1.268673,0.368335,-0.594682,-0.136829,-0.592944,unacc
-1.265557,-0.374138,-0.074676,1.117633,-1.310969,-0.409191,acc
0.711253,1.600288,0.042341,0.800427,-1.285825,-1.424654,unacc
0.064472,0.001396,-1.501842,-0.438209,-1.155549,1.495143,acc
-2.001942,-0.367451,0.134528,-1.054641,1.390109,0.680252,acc
-1.006522,-2.087495,-0.200582,0.129089,0.110127,0.306251,unacc
-0.099951,-1.086928,1.377743,0.053336,-1.215957,0.976165,unacc
-0.112169,1.144723,-0.666036,-0.126746,-0.946146,-0.95917,unacc
2.057159,-0.260261,-0.575756,-1.27501,0.011438,0.529944,unacc
-1.437323,-0.897844,-0.258827,-1.155161,-1.437955,-0.808497,unacc
-0.882909,-0.068045,0.945676,-0.14678,-1.800332,-0.041368,unacc
-0.183903,0.197925,-0.409109,0.356439,-1.170033,1.271088,unacc
-1.470929,1.007605,0.377225,0.711068,-1.583069,-0.292922,unacc
1.996404,-0.609227,-0.586474,-0.45695,0.998899,0.973498,vgood
2.026692,-1.562466,0.874384,0.635056,-0.196021,-0.153136,unacc
-0.063146,-0.219175,-0.547723,-0.953836,-0.52805,-2.490291,unacc
0.827917,-0.55498,-1.983949,0.27706,0.165829,0.260933,acc
1.081593,1.945054,1.535727,-0.715336,0.626038,0.659558,unacc
-1.206449,-1.503326,1.375902,-0.145672,1.509408,1.355029,unacc
1.131854,-0.850169,-0.811537,0.719838,-0.275494,0.264516,unacc
-1.240306,1.647322,-1.367058,-0.466733,-0.83874,0.715011,unacc
-0.384811,-0.254619,-0.275015,-0.04998,0.910003,-1.928036,unacc
1.266128,-0.347547,1.301548,0.250074,-0.779341,0.408285,acc
-0.117385,1.863977,-0.508278,0.198953,-0.681377,-0.518047,unacc
-0.634535,-0.264575,-0.147057,-0.941428,-1.785848,0.182688,unacc
1.14439,-0.967161,-0.002229,1.428691,-0.740569,-0.078239,acc
-1.029718,-0.453676,-1.976716,-0.385867,-0.831409,0.157619,acc
-0.993986,-2.204487,0.608726,0.837942,-0.354948,-0.036505,acc
-0.69529,-0.613541,-0.157774,-0.123368,-0.798387,0.626242,unacc
1.75766,-0.021352,-0.72616,-1.013523,-0.485604,1.297518,unacc
1.104244,-0.32695,-1.513009,1.230404,-0.01178,-0.873313,unacc
-0.700506,0.105714,-0.000016,0.202331,-0.533618,1.067365,unacc
0.46098,1.563862,-0.804078,-1.037461,0.304494,-0.596527,unacc
-0.750282,0.354579,-0.278378,1.355265,1.66519,-0.275784,unacc
-0.390807,1.12761,1.062509,1.305683,0.501175,-0.274632,good
-2.372055,-0.790535,-0.076516,0.918624,1.414396,-0.030327,unacc
1.033146,1.557414,1.051975,0.354074,-0.787727,-0.613276,unacc
-0.166151,-0.638321,0.242441,0.739593,-1.899877,0.487209,unacc
-1.370578,0.68989,0.924346,-0.855145,0.986851,-1.223999,unacc
-0.17114,0.002616,1.682541,1.522794,0.301042,2.301965,unacc
-1.194141,-1.541999,0.902868,0.105677,-0.891817,-0.361359,acc
0.924608,-0.868263,-0.202118,-0.589475,1.324094,1.214927,unacc
0.532192,-0.692562,0.987794,-0.777132,-0.945619,-2.140368,unacc
-1.461824,0.2056,0.267099,0.143194,1.499967,-1.245484,unacc
0.934581,0.470861,-0.572337,0.317861,-0.074304,-0.733128,unacc
-0.548595,0.144149,-1.592238,0.731721,0.25875,1.711059,acc
0.37495,0.360317,-1.619082,-0.364821,0.552841,-1.059135,vgood
-2.00217,-0.289133,-1.147814,-1.512143,-0.546041,-0.693381,unacc
0.625427,1.485305,-1.586992,0.200782,0.631787,-0.295589,acc
-0.605803,-0.50299,0.236849,-0.2234,-1.304345,-2.387895,unacc
0.091328,-1.636856,-0.960417,-0.622929,1.197642,-0.241297,vgood
-0.378841,0.141158,-0.272724,-0.701524,-1.971671,0.50511,unacc
-0.682754,-0.730533,0.651533,0.585485,-1.263463,0.283487,acc
-0.337371,0.874313,0.106161,-0.546929,-0.285978,-0.816554,unacc
-1.539003,0.056376,-0.600558,0.494576,-0.395301,0.052264,unacc
2.282385,-1.156733,0.748716,0.874959,-0.381844,0.169287,unacc
1.269213,1.399558,0.432276,-0.691924,1.627982,1.327167,acc
-0.023001,-0.859386,0.963058,-0.755549,-1.256839,-1.695217,unacc
0.732347,-1.355049,0.693652,-0.044867,-0.40875,-1.815514,acc
-0.791753,-0.378576,-0.657263,1.20067,-0.020502,1.045881,unacc
0.618132,-0.283838,-0.457388,0.896017,1.098979,-0.611997,unacc
-1.592439,0.309673,0.35579,2.347188,0.391852,0.594187,acc
0.09421,-0.978313,-1.015361,-0.292643,1.9357,-0.914087,acc
1.803568,0.655523,0.674734,-0.154663,0.261723,0.747012,unacc
0.008933,-1.066825,-1.670317,0.054152,-0.432857,1.497575,acc
0.648396,-0.070196,-1.0932,0.258236,-0.362826,-1.52059,unacc
0.597499,-0.106134,-1.053994,0.182577,1.090765,0.844672,unacc
-0.371295,0.665103,1.976683,0.79053,-0.235827,1.977111,unacc
0.071355,0.205129,2.847703,-0.966098,0.904253,-0.97289,unacc
-0.475304,0.376123,-0.772213,0.622514,-1.193786,0.924749,unacc
-0.232122,-0.268032,0.389481,1.883352,-0.647648,1.371887,unacc
1.199928,0.10106,0.166246,0.93633,-1.463261,-0.080671,acc
1.018508,0.352888,-0.882156,-1.715029,-0.387114,-0.810011,unacc
-0.38383,0.782095,1.167375,0.081678,0.229248,2.319866,unacc
1.687047,-0.683346,-0.7868,0.698255,0.035726,-0.180635,unacc
0.447462,1.255266,0.380709,0.555936,-1.573291,-0.633164,unacc
0.977607,0.489193,0.8835,0.846435,-0.065035,-0.610845,unacc
0.643407,0.570741,0.3469,1.041437,1.838093,0.294166,unacc
0.727107,0.531086,-1.24526,-1.448955,-0.410867,-1.15635,unacc
-1.447756,0.540666,0.056689,-0.503762,-0.908417,0.073749,unacc
0.670789,0.12584,-0.233969,0.07337,-0.361771,0.058362,unacc
-0.661138,-0.482649,-0.745954,-1.003324,1.087612,-0.79379,acc
-0.385932,-0.539423,0.042552,-1.278573,0.164786,1.780376,unacc
-0.961644,0.497553,-0.998933,-0.169376,-2.019177,-0.187567,unacc
-0.587847,-0.250675,0.074071,-1.112531,-0.364924,-1.5801,unacc
0.387486,0.243326,-0.809775,0.344031,0.087765,-1.40189,unacc
1.220765,1.011918,-0.051475,0.377486,0.214217,0.054334,unacc
1.492336,-0.818431,0.631926,0.097794,1.170238,0.42702,unacc
0.941899,1.073124,0.394728,1.352412,-0.274611,-0.634761,acc
1.42092,0.349431,-0.345618,1.10975,0.751086,0.379188,unacc
0.219924,2.362655,1.255721,0.791739,0.089703,-0.722215,unacc
0.13799,0.155052,0.600525,-0.089913,-0.671935,2.082466,unacc
1.089924,-0.814973,0.095388,-2.726985,0.032038,-0.762179,unacc
-1.358042,0.572898,1.733653,-0.146292,0.521775,-1.566755,unacc
1.111563,0.275313,-0.545944,2.264955,-0.212087,-0.774945,good
-1.206449,-1.503326,1.375902,-0.145672,1.509408,1.355029,unacc
0.366876,-0.745851,0.690288,1.360378,0.346437,-0.163262,unacc
-0.566551,-0.108167,-1.42946,1.620852,-0.68067,0.903265,unacc
-0.815385,0.856714,0.949082,-0.876728,1.29807,-1.669151,unacc
0.66347,-0.476423,-1.201035,-0.961182,-0.161464,-0.040006,acc
0.865728,0.182607,-0.370354,1.131333,0.439867,0.82434,unacc
1.699582,-0.800337,0.022507,1.407108,-0.42935,-0.523391,acc
0.655715,0.532067,-0.126134,1.292787,-0.563133,-1.422223,good
1.418818,-0.972087,-1.470441,-0.250501,0.686624,-0.160303,acc
-1.465712,0.28835,0.219467,0.385369,-1.847838,-0.734046,unacc
0.077007,-0.115596,-0.692534,0.270644,-1.620624,1.152388,unacc
1.091709,-0.209959,-2.322317,0.521551,0.453295,-0.530558,acc
-1.094251,0.91792,1.395285,0.098199,0.809241,-2.358245,unacc
0.366876,-0.745851,0.690288,1.360378,0.346437,-0.163262,unacc
1.086492,0.509296,-2.164559,0.84725,0.718064,-0.089434,vgood
0.215168,0.304276,1.468182,-0.441296,1.223333,0.784718,unacc
0.450343,1.913809,0.325766,0.886222,-0.835233,-1.305954,unacc
0.752382,1.385665,-0.440973,-1.303535,0.328247,-0.250188,unacc
-0.543378,-0.575106,-1.749996,0.406022,-0.006018,1.269936,good
0.647275,-0.355,-0.775632,-0.970357,-1.108043,2.187821,unacc
0.180036,-0.86333,0.613972,0.307002,0.018088,-2.043153,good
-0.451904,-0.169134,0.189593,-0.134814,1.417016,2.665053,acc
-0.06084,2.190905,-0.237228,-0.865869,1.205677,-0.359127,unacc
-1.091712,0.628684,0.478143,-1.830071,1.475679,-0.534905,unacc
0.916625,0.218545,-0.409559,1.206992,-1.013725,-1.540923,acc
-1.206677,-1.425008,0.09356,-0.603175,-0.426742,-0.018604,unacc
1.225982,0.292664,-0.209233,0.051787,-0.050551,-0.386789,unacc
0.472191,0.073504,1.137125,-0.284916,-2.575063,1.177456,unacc
0.719009,0.591798,-1.032559,-1.453543,-0.884156,-0.042437,unacc
-0.43438,-0.927063,-0.441199,-0.209163,-1.248979,0.507542,unacc
0.060837,-1.77218,-1.606947,-0.442651,0.723297,-0.706336,acc
1.740711,-1.014961,-0.460807,-0.696854,1.184722,0.651075,vgood
-1.150592,1.679554,0.309907,-0.109263,0.591452,-0.925492,unacc
0.734886,-1.644285,-0.223491,-1.973137,0.257687,0.007826,unacc
0.840453,-0.671972,-1.174641,0.985913,-0.299247,-0.081823,unacc
-2.38459,-0.673543,-0.885824,0.209772,1.879472,0.312429,acc
1.20823,1.12891,-0.860783,-0.331367,0.679293,0.397089,unacc
-1.034707,0.187261,-0.536617,0.397334,1.36951,1.972375,acc
0.683552,-0.06947,1.85768,1.239725,1.109303,1.089239,acc
0.202633,0.421268,0.658875,-1.150148,1.688409,1.127473,acc
0.716674,1.969595,-0.929745,-0.797557,0.118671,-0.274104,unacc
-1.726622,0.601871,0.502892,0.471164,-1.397246,-0.615345,unacc
-1.210019,0.694083,0.093799,0.625272,-2.033661,-0.411623,unacc
1.542431,1.047363,-0.324183,-0.52637,-1.223835,-0.507921,unacc
-0.308981,-0.31188,-0.372133,-2.087458,0.123904,-0.891006,unacc
0.709378,0.200452,0.199859,-0.102322,0.585863,-0.590512,unacc
2.016259,-0.123956,1.189899,1.286454,0.333517,0.729111,unacc
0.366852,0.421029,-1.406381,-0.369409,0.079552,0.054779,vgood
-1.004443,0.400903,-1.172429,-0.240447,-0.092296,1.063782,acc
1.82132,-0.180723,1.326284,0.228491,-0.468121,-0.036867,acc
-1.027616,0.867842,-0.851893,0.974383,-0.766947,0.69711,unacc
1.816104,0.538532,1.484042,0.55419,-0.203352,0.404256,unacc
0.354341,-0.628859,-0.119019,0.651526,0.811512,0.179494,unacc
1.490234,-2.139949,-0.492897,-1.262456,1.105776,-0.112471,unacc
0.879042,-0.59736,-0.740813,0.810221,0.648387,-0.730697,unacc
0.650498,1.251322,0.031623,1.618486,-0.298364,-0.981099,acc
-1.290628,-0.140154,-1.693291,-0.300072,-0.380818,0.27632,good
-0.57145,1.327591,2.270826,0.058266,-0.772696,1.652257,unacc
-0.069142,1.163055,0.789802,0.401827,-0.936877,-0.836886,unacc
-1.222326,0.732757,0.566834,0.373922,0.367565,1.304766,unacc
-2.177026,0.061053,2.047286,-0.3692,-0.076911,-0.330113,unacc
0.658481,0.164514,0.239065,-0.17798,2.039455,1.77475,acc
-0.827461,0.205354,-1.146035,1.706648,-0.230078,1.021965,unacc
-0.139318,-1.109692,-1.312805,-1.174915,0.186428,-1.03119,acc
-1.186846,0.227144,-0.226736,-0.589558,-1.359009,-0.044951,unacc
-0.616237,0.935519,0.552364,0.427998,-0.774807,-1.505648,unacc
-0.099405,0.949413,1.425614,1.039609,0.524928,0.071707,acc
0.194853,2.596639,-0.362895,-0.625966,1.019855,-0.036704,unacc
0.382269,0.96258,-0.652017,0.66973,0.352534,-0.960767,unacc
0.413221,-1.679729,0.049217,-1.069282,1.69574,0.570081,unacc
0.673671,0.784383,-0.288912,0.403656,0.376287,-0.614428,unacc
-0.561334,-0.827422,-1.587218,1.295153,-0.945439,0.462141,unacc
0.960112,-2.540756,1.100982,0.176832,-0.135595,-0.35283,unacc
0.949679,-1.102246,1.416498,0.82823,0.393943,0.529416,unacc
-0.945766,-1.738529,-0.189865,-0.688971,-0.877333,-0.137304,unacc
0.836015,-0.615692,-2.19665,0.281648,0.639118,-0.852981,acc
0.062939,-0.450662,-0.482124,0.9176,0.787759,-0.166845,unacc
0.604272,-1.540212,-0.1348,0.230856,-0.850427,1.847497,unacc
-0.949109,0.380562,-0.189626,0.539477,-2.484252,-0.530323,unacc
-0.937902,0.900075,0.825072,1.331853,0.663245,-0.943393,acc
0.569889,0.417085,-1.755467,0.693142,1.354479,-0.293157,acc
-0.050611,-0.336167,0.261585,-0.244983,-0.993125,-2.833046,unacc
0.660931,-0.187188,-0.283892,0.967088,-0.827902,-1.863346,acc
1.991188,0.110027,-0.428716,-0.131251,1.263668,1.414621,unacc
-0.575312,-0.367666,0.883378,-0.403679,-0.83,-1.922855,unacc
-0.324631,1.845884,0.101141,-1.110361,0.918211,0.432364,unacc
-0.48784,0.493115,-1.581521,-0.086339,-0.72871,1.267504,good
-0.162809,-2.757412,0.242202,-0.488855,-0.292958,0.880228,unacc
1.479801,-0.701439,-0.177382,-0.611058,1.635314,0.769776,acc
-0.396366,0.899087,0.358068,-0.627175,0.694324,2.662622,acc
0.671592,-1.704015,0.682934,0.773193,0.57871,-1.371959,acc
-0.124704,1.261714,-1.475343,-0.835599,-0.48107,-0.616415,unacc
0.314195,0.011351,-1.6298,0.453239,1.540302,-0.61558,acc
-0.940004,-0.421443,-0.299751,-0.028397,0.598783,-1.482884,unacc
-2.048287,0.566427,0.775599,1.37502,0.040806,-0.053091,acc
0.409879,0.439361,0.049456,0.159165,0.088821,0.177062,unacc
2.525543,-0.634008,-0.186259,0.406011,-0.102591,0.834466,unacc
-0.347804,2.312823,0.421677,0.10447,0.243559,0.065692,unacc
0.591736,-1.423221,-0.944108,-0.477996,-0.385351,2.190252,unacc
-0.400228,-0.796171,-1.02938,-1.089119,0.63702,-0.91249,good
0.402788,-0.24122,0.364732,-0.417884,2.225277,1.452327,acc
-1.070619,-0.317371,-0.21106,2.175596,-0.509331,0.356786,unacc
-0.094213,1.397038,-0.828814,-1.015877,-0.006726,-0.151376,unacc
-1.079176,0.511693,1.28745,-1.121219,1.010604,-0.87766,unacc
-0.496373,0.155297,2.013659,-1.653367,1.05811,-0.184983,unacc
0.154186,0.033628,0.175123,-0.080738,0.274644,-0.145361,unacc
0.075451,0.599227,-1.769486,-0.103334,0.055799,-0.29156,vgood
0.708372,0.941745,0.097284,0.47014,-2.023883,-0.751864,unacc
1.509286,0.175178,0.366573,-0.218875,-0.500088,1.073463,unacc
0.046284,0.439113,1.229088,-2.383803,1.834405,-0.287379,unacc
0.094987,-1.030161,1.241358,1.1113,-0.414319,1.742142,unacc
-0.318176,-0.304697,-2.522193,0.826204,-0.666186,1.12732,acc
-1.209791,0.615765,1.376141,1.082775,-0.097511,0.96201,unacc
0.135888,-1.166466,-0.524298,-1.450164,-0.736397,1.542975,unacc
0.582424,0.300093,-0.946159,1.401995,0.889403,-0.635913,unacc
-0.214394,0.062601,-1.055638,0.536718,-1.644377,0.806049,unacc
0.768259,-0.850418,0.368095,-1.82313,1.47009,-0.199925,unacc
0.757598,0.66641,-0.598731,-1.629234,0.063478,-0.691311,unacc
-2.759829,0.417448,1.321076,0.162948,-0.124417,-1.022791,unacc
1.258809,-0.94981,0.334482,-0.784478,-0.579034,0.309917,unacc
-1.698233,-0.584322,0.024598,-1.069365,-0.987363,-0.689797,unacc
-1.219212,-1.308016,-0.715747,-1.312027,0.038334,0.324152,acc
-0.779241,0.671312,-1.944626,0.179735,-0.752463,0.921166,good
0.095305,1.084498,0.006887,1.64007,-0.609584,-0.535948,acc
-0.639524,0.376362,1.293043,-0.158226,0.415071,1.997443,unacc
1.60863,0.598756,0.811119,-1.212626,-0.539914,-0.018966,unacc
0.149544,-0.998654,-0.032558,0.487281,-0.456256,-2.508192,acc
0.416652,-0.994716,0.96865,0.207444,-1.852371,1.179887,unacc
-0.639751,0.45468,0.010701,-0.615728,-1.521079,0.623811,unacc
-1.070415,0.771192,-1.025388,0.903312,1.159934,1.948459,good
-1.716189,-0.836638,0.187376,-0.180234,-1.926784,-1.497592,unacc
1.377894,0.331099,-1.801455,0.581176,0.741817,0.256904,vgood
-0.457348,0.628439,-0.934991,-0.266617,-0.254365,1.732544,unacc
0.465418,1.507582,0.217931,-0.333196,-0.633871,0.174631,unacc
-0.269933,-1.00562,-1.224114,1.029079,-0.921686,0.80848,unacc
0.61159,-0.937949,0.832266,1.265408,-1.050734,1.945865,unacc
0.106745,-1.095304,-0.206053,0.41621,1.470625,-1.256843,unacc
-1.394296,-0.879512,1.19701,-0.626587,-1.428686,-0.686214,unacc
0.161481,1.802772,-0.954481,-0.775974,-0.192548,0.171047,unacc
0.08277,1.20149,-0.80242,0.931217,-0.144508,-0.193193,unacc
0.187331,0.905813,-0.515632,-0.388233,-0.449104,-1.726745,unacc
-0.950437,1.017067,0.015764,0.623001,1.128321,-0.600638,unacc
0.003717,-0.347571,-1.512559,0.379851,-0.168088,1.938698,acc
